userId,venueId,venueCategoryId,venueCategory,latitude,longitude,timezoneOffset,utcTimestamp
2043,4b64fe1bf964a52040de2ae3,4bf58dd8d48988d1c4941735,Restaurant,35.6964745,139.8290317,540,Sun Apr 08 03:51:46 +0000 2012
978,4cd635612944b1f7640362ec,4d954b0ea243a5684a65b473,Convenience Store,35.64484251,139.6558213,540,Sun Apr 08 03:51:50 +0000 2012
335,4b5190a0f964a520ad4f27e3,4bf58dd8d48988d129951735,Train Station,35.70173813,139.5248222,540,Sun Apr 08 03:51:51 +0000 2012
912,4b7e7a93f964a520c4ee2fe3,4bf58dd8d48988d129951735,Train Station,35.65561378,139.7036934,540,Sun Apr 08 03:51:52 +0000 2012
822,4b5699d0f964a520611628e3,5032792091d4c4b30a586d5c,Concert Hall,35.53095149,139.694767,540,Sun Apr 08 03:52:01 +0000 2012
118,4b572322f964a520d62728e3,4bf58dd8d48988d129951735,Train Station,35.70134171,139.5064437,540,Sun Apr 08 03:52:33 +0000 2012
174,4b5bcd22f964a520f91629e3,4bf58dd8d48988d1fc931735,Light Rail,35.74536285,139.7743857,540,Sun Apr 08 03:53:22 +0000 2012
1408,4b688266f964a520e47c2be3,4bf58dd8d48988d18d941735,Gaming Cafe,35.527089,139.6944105,540,Sun Apr 08 03:53:25 +0000 2012
1508,4bc92479cc8cd13a0939bbcf,4bf58dd8d48988d1e8941735,Athletic & Sport,35.8219753,139.7117634,540,Sun Apr 08 03:53:59 +0000 2012
286,4b5b9642f964a520180929e3,4bf58dd8d48988d163941735,Park,35.5224469,139.6607351,540,Sun Apr 08 03:54:07 +0000 2012
161,4bb70c132f70c9b641408630,4bf58dd8d48988d129951735,Train Station,35.57572976,139.6596515,540,Sun Apr 08 03:54:08 +0000 2012
573,4e7f05aeb6342b7532acb2b3,4bf58dd8d48988d161941735,Other Great Outdoors,35.69304691,139.7479928,540,Sun Apr 08 03:54:09 +0000 2012
1162,4b7ce854f964a520f1a82fe3,4bf58dd8d48988d1fd941735,Mall,35.75939622,139.5117072,540,Sun Apr 08 03:54:23 +0000 2012
1104,4b80b638f964a520b28730e3,4bf58dd8d48988d16d941735,Café,35.66065237,139.757477,540,Sun Apr 08 03:54:24 +0000 2012
1174,4b887935f964a5207dfa31e3,4bf58dd8d48988d16a941735,Bakery,35.636163,139.500545,540,Sun Apr 08 03:54:26 +0000 2012
767,4e0e820f62e1d5a30d028b65,4bf58dd8d48988d13b941735,School,35.72533685,139.7151142,540,Sun Apr 08 03:54:50 +0000 2012
1016,4b5aad67f964a52078d028e3,4bf58dd8d48988d129951735,Train Station,35.58259999,139.6732548,540,Sun Apr 08 03:55:02 +0000 2012
1873,4b0587bbf964a5209aa122e3,4bf58dd8d48988d129951735,Train Station,35.70537552,139.6498615,540,Sun Apr 08 03:55:03 +0000 2012
610,4bbc5e95e452952156c955a4,4bf58dd8d48988d11c941735,Bar,35.5620464,139.7144358,540,Sun Apr 08 03:55:11 +0000 2012
822,4b738559f964a52057b22de3,4bf58dd8d48988d1fb941735,Hobby Shop,35.53094713,139.6947214,540,Sun Apr 08 03:55:15 +0000 2012
490,4b5ed4c0f964a5203a9a29e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.58116168,139.6415895,540,Sun Apr 08 03:55:16 +0000 2012
151,4b56bde5f964a520041a28e3,4bf58dd8d48988d163941735,Park,35.699756,139.5734024,540,Sun Apr 08 03:55:43 +0000 2012
1196,4b5bd0a2f964a520c31729e3,4eb1d80a4b900d56c88a45ff,Shrine,35.676202,139.6993697,540,Sun Apr 08 03:55:44 +0000 2012
912,4b626acef964a520c5462ae3,4d954b0ea243a5684a65b473,Convenience Store,35.65582283,139.7042133,540,Sun Apr 08 03:55:47 +0000 2012
2264,4b305a74f964a5201ef924e3,4bf58dd8d48988d1fd931735,Subway,35.669687,139.767254,540,Sun Apr 08 03:55:50 +0000 2012
87,4b7f56b1f964a520802830e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.7284114,139.7206557,540,Sun Apr 08 03:55:55 +0000 2012
712,4e2d4413fa76bbf847eb873d,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.76186232,139.7213316,540,Sun Apr 08 03:56:35 +0000 2012
2143,4b70de6df964a52065322de3,4bf58dd8d48988d14e941735,American Restaurant,35.62735081,139.7726476,540,Sun Apr 08 03:56:36 +0000 2012
430,4ed5b31acc219d30ca88df9e,4bf58dd8d48988d124951735,Automotive Shop,35.65550218,139.7388002,540,Sun Apr 08 03:56:40 +0000 2012
520,4c3547707cc0c9b6d6d9f49a,4bf58dd8d48988d1c4941735,Restaurant,35.69269837,139.7768962,540,Sun Apr 08 03:56:40 +0000 2012
458,4b682dc3f964a520966a2be3,4bf58dd8d48988d175941735,Gym / Fitness Center,35.73770039,139.7632887,540,Sun Apr 08 03:56:55 +0000 2012
1624,4b2ce89af964a5209dca24e3,4bf58dd8d48988d129951735,Train Station,35.64431502,139.6990907,540,Sun Apr 08 03:57:21 +0000 2012
1076,4b46d0ebf964a520982826e3,4bf58dd8d48988d1fd931735,Subway,35.69550407,139.7517049,540,Sun Apr 08 03:57:43 +0000 2012
1607,4b5c201ef964a520e72429e3,4bf58dd8d48988d1fd941735,Mall,35.68923904,139.6997881,540,Sun Apr 08 03:58:31 +0000 2012
263,4edd852a61af8a14ba127ba5,4bf58dd8d48988d1c4941735,Restaurant,35.683017,139.686601,540,Sun Apr 08 03:58:34 +0000 2012
576,4b5ee7e8f964a520599d29e3,4bf58dd8d48988d1e5931735,Music Venue,35.71536677,139.7051757,540,Sun Apr 08 03:58:35 +0000 2012
1357,4b85e06bf964a5206e7731e3,4bf58dd8d48988d196941735,Medical Center,35.60243642,139.7347426,540,Sun Apr 08 03:58:49 +0000 2012
1088,4b5eb4d7f964a520859629e3,4eb1d80a4b900d56c88a45ff,Shrine,35.72281964,139.7933435,540,Sun Apr 08 03:59:00 +0000 2012
712,4ca8357876d3a093e5d2136b,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,35.763229,139.721433,540,Sun Apr 08 03:59:29 +0000 2012
807,4b544ec2f964a52014b727e3,4bf58dd8d48988d129951735,Train Station,35.84768054,139.6691492,540,Sun Apr 08 03:59:31 +0000 2012
1246,4f43ba3ec2ee7b6ed1a61fdb,4bf58dd8d48988d103951735,Clothing Store,35.71235689,139.7947598,540,Sun Apr 08 03:59:40 +0000 2012
26,4b19f837f964a520a2e623e3,4bf58dd8d48988d129951735,Train Station,35.71341173,139.7760584,540,Sun Apr 08 03:59:43 +0000 2012
978,4b36be44f964a520ad3b25e3,4bf58dd8d48988d1fc931735,Light Rail,35.64398371,139.6552312,540,Sun Apr 08 03:59:48 +0000 2012
2268,4d9c07898dd36ea830736766,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.68038874,139.7683004,540,Sun Apr 08 03:59:49 +0000 2012
500,4b19f837f964a520a2e623e3,4bf58dd8d48988d129951735,Train Station,35.71341173,139.7760584,540,Sun Apr 08 04:00:20 +0000 2012
998,4b18bed2f964a5207dd523e3,4bf58dd8d48988d129951735,Train Station,35.70230879,139.7450316,540,Sun Apr 08 04:00:22 +0000 2012
1923,4b4d45eff964a520d7cf26e3,4bf58dd8d48988d129951735,Train Station,35.56068371,139.7237302,540,Sun Apr 08 04:00:24 +0000 2012
988,4b64e70ef964a520acd82ae3,4bf58dd8d48988d163941735,Park,35.75044801,139.7388732,540,Sun Apr 08 04:00:25 +0000 2012
347,4b83cd2ef964a520231131e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.745206,139.714482,540,Sun Apr 08 04:00:56 +0000 2012
670,4b3f1743f964a520eba325e3,4bf58dd8d48988d124941735,Office,35.65815055,139.6985221,540,Sun Apr 08 04:01:03 +0000 2012
1340,4c111315b4aeef3bb16afc0f,4bf58dd8d48988d12b951735,Bus Station,35.57552906,139.604913,540,Sun Apr 08 04:01:06 +0000 2012
960,4c8f8e96daa9370475b355b1,4bf58dd8d48988d111941735,Japanese Restaurant,35.62618454,139.7127958,540,Sun Apr 08 04:01:13 +0000 2012
1756,4b0a57d1f964a5205d2323e3,4bf58dd8d48988d1fd941735,Mall,35.53294217,139.6957648,540,Sun Apr 08 04:01:29 +0000 2012
168,4b269275f964a520b87d24e3,4bf58dd8d48988d1fd931735,Subway,35.66895053,139.6913123,540,Sun Apr 08 04:01:43 +0000 2012
476,4b52c790f964a520eb8727e3,4bf58dd8d48988d163941735,Park,35.68921481,139.8186257,540,Sun Apr 08 04:01:54 +0000 2012
134,4b52c581f964a520c28727e3,4bf58dd8d48988d1fd931735,Subway,35.70300579,139.7716606,540,Sun Apr 08 04:01:55 +0000 2012
1830,4b5ab6ecf964a520d4d128e3,4bf58dd8d48988d118951735,Food & Drink Shop,35.67211877,139.8866469,540,Sun Apr 08 04:02:02 +0000 2012
1894,4b5ff761f964a520f1d129e3,4bf58dd8d48988d15a941735,Garden,35.68525669,139.7094655,540,Sun Apr 08 04:02:02 +0000 2012
2111,4e7ae3f929c293b0491e36b2,4bf58dd8d48988d1cc941735,Steakhouse,35.53237465,139.6523345,540,Sun Apr 08 04:02:07 +0000 2012
786,4b0587a6f964a5203d9e22e3,4bf58dd8d48988d129951735,Train Station,35.69080269,139.7002792,540,Sun Apr 08 04:02:08 +0000 2012
520,4ec1b060f5b93923c255dec8,4bf58dd8d48988d111941735,Japanese Restaurant,35.69530803,139.7762793,540,Sun Apr 08 04:02:19 +0000 2012
1873,4b8e19aaf964a520651833e3,4bf58dd8d48988d129951735,Train Station,35.70087123,139.6972132,540,Sun Apr 08 04:02:35 +0000 2012
358,4b5c3b63f964a520082829e3,4bf58dd8d48988d1c4941735,Restaurant,35.69757319,139.7502971,540,Sun Apr 08 04:03:06 +0000 2012
1643,4b080ca6f964a520e80223e3,4bf58dd8d48988d129951735,Train Station,35.67705409,139.6761605,540,Sun Apr 08 04:03:13 +0000 2012
905,4b6e72d0f964a520d5bd2ce3,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.66768668,139.7651133,540,Sun Apr 08 04:03:13 +0000 2012
1508,4e20faccaeb70263952bba28,4cce455aebf7b749d5e191f5,Athletic & Sport,35.82219775,139.7129738,540,Sun Apr 08 04:03:26 +0000 2012
610,4b2837d8f964a5200e9124e3,4bf58dd8d48988d129951735,Train Station,35.56238729,139.7159528,540,Sun Apr 08 04:03:28 +0000 2012
1016,4b385a52f964a520b44d25e3,4bf58dd8d48988d129951735,Train Station,35.58981272,139.6688032,540,Sun Apr 08 04:03:41 +0000 2012
2160,4b8a2ce4f964a520d96232e3,4bf58dd8d48988d113951735,Gas Station / Garage,35.66250325,139.5217977,540,Sun Apr 08 04:03:48 +0000 2012
789,4b1a3b8cf964a52048e823e3,4bf58dd8d48988d129951735,Train Station,35.69610528,139.7925282,540,Sun Apr 08 04:03:50 +0000 2012
174,4b5858daf964a520c05328e3,4bf58dd8d48988d1fc931735,Light Rail,35.75090078,139.7526437,540,Sun Apr 08 04:03:56 +0000 2012
334,4c8b8606770fb60c1480dcc3,4bf58dd8d48988d126951735,Video Store,35.69369,139.900373,540,Sun Apr 08 04:04:04 +0000 2012
782,4b558821f964a520ade627e3,4bf58dd8d48988d129951735,Train Station,35.62716332,139.573617,540,Sun Apr 08 04:04:15 +0000 2012
2160,4c023ae6187ec928caf3b37b,4bf58dd8d48988d1ff941735,Miscellaneous Shop,35.70050115,139.505002,540,Sun Apr 08 04:04:35 +0000 2012
1162,4b80eaacf964a520c69130e3,4bf58dd8d48988d122951735,Electronics Store,35.759226,139.511613,540,Sun Apr 08 04:05:23 +0000 2012
1586,4c786ca9794e224b9a4f6228,4bf58dd8d48988d13a941735,Temple,35.71409588,139.6675265,540,Sun Apr 08 04:06:42 +0000 2012
134,4bbac8b753649c742f7249fb,4bf58dd8d48988d125941735,Office,35.69988237,139.7724139,540,Sun Apr 08 04:06:48 +0000 2012
1971,4b0c8748f964a520d03e23e3,4bf58dd8d48988d129951735,Train Station,35.53694083,139.6348679,540,Sun Apr 08 04:06:53 +0000 2012
721,4b7beb00f964a520a8732fe3,4deefb944765f83613cdba6e,Historic Site,35.68885562,139.7520912,540,Sun Apr 08 04:07:01 +0000 2012
258,4b274cf5f964a520bf8524e3,4bf58dd8d48988d129951735,Train Station,35.53132693,139.696902,540,Sun Apr 08 04:07:12 +0000 2012
49,4b59bc5ff964a520509528e3,4bf58dd8d48988d163941735,Park,35.67664648,139.522891,540,Sun Apr 08 04:07:33 +0000 2012
1788,4c109755b93cc9b60c0357e0,4bf58dd8d48988d124951735,Automotive Shop,35.64203503,139.8034716,540,Sun Apr 08 04:07:52 +0000 2012
1873,4cba78bc4352a1cd8b7093f5,4bf58dd8d48988d1e9931735,Music Venue,35.69951205,139.6971327,540,Sun Apr 08 04:08:01 +0000 2012
2129,4b5e950bf964a520219329e3,4bf58dd8d48988d176941735,Gym / Fitness Center,35.65210052,139.6386337,540,Sun Apr 08 04:08:03 +0000 2012
712,4dd25274ae60fb3f53bd588b,4bf58dd8d48988d117951735,Candy Store,35.761617,139.721381,540,Sun Apr 08 04:08:18 +0000 2012
1101,4b3b5742f964a520ad7225e3,4bf58dd8d48988d129951735,Train Station,35.55319973,139.6468145,540,Sun Apr 08 04:08:22 +0000 2012
1492,4b5648e6f964a520400928e3,4bf58dd8d48988d129951735,Train Station,35.75243323,139.738133,540,Sun Apr 08 04:08:44 +0000 2012
1883,4b572472f964a5200b2828e3,4bf58dd8d48988d13a941735,Temple,35.71109047,139.7963583,540,Sun Apr 08 04:08:56 +0000 2012
2268,4bdcfcad3fae2d7f050282e3,4bf58dd8d48988d1fd941735,Mall,35.68084712,139.7688818,540,Sun Apr 08 04:09:06 +0000 2012
620,4b4ea120f964a520f8f226e3,4bf58dd8d48988d1fc931735,Light Rail,35.63022857,139.7913668,540,Sun Apr 08 04:09:10 +0000 2012
1171,4c9aea6c9c663704dc035dfd,4bf58dd8d48988d1df941735,Bridge,35.71006686,139.7989601,540,Sun Apr 08 04:09:12 +0000 2012
1600,4b835f06f964a520330431e3,4bf58dd8d48988d1ff931735,Convention Center,35.66808763,139.7673154,540,Sun Apr 08 04:09:26 +0000 2012
1581,4b55670ff964a52071e327e3,4bf58dd8d48988d122951735,Electronics Store,35.69901542,139.7746217,540,Sun Apr 08 04:09:28 +0000 2012
948,4b18c8bbf964a520bad523e3,4bf58dd8d48988d1fd931735,Subway,35.6688285,139.8306611,540,Sun Apr 08 04:09:36 +0000 2012
912,4b5d751cf964a520985d29e3,4d954b0ea243a5684a65b473,Convenience Store,35.651141,139.703728,540,Sun Apr 08 04:10:04 +0000 2012
1016,4b544d5bf964a520eab627e3,4bf58dd8d48988d129951735,Train Station,35.57573412,139.6596569,540,Sun Apr 08 04:10:07 +0000 2012
26,4b5991a9f964a520e48c28e3,4bf58dd8d48988d129951735,Train Station,35.71202259,139.7984076,540,Sun Apr 08 04:10:25 +0000 2012
1119,4ead3f010aaf9e9a2409b63a,4bf58dd8d48988d182941735,Park,35.659346,139.665125,540,Sun Apr 08 04:11:07 +0000 2012
804,4b8a3ca6f964a5202c6532e3,4bf58dd8d48988d16d941735,Café,35.70174723,139.6221614,540,Sun Apr 08 04:11:29 +0000 2012
2146,4e2e0d9a8877341a51452e1e,4bf58dd8d48988d1df941735,Bridge,35.62094985,139.6308714,540,Sun Apr 08 04:11:39 +0000 2012
369,4b9c6a73f964a520056736e3,4bf58dd8d48988d129951735,Train Station,35.61160219,139.6263395,540,Sun Apr 08 04:11:42 +0000 2012
986,4cab3de536fa6dcbdd2ed778,4bf58dd8d48988d111941735,Japanese Restaurant,35.76232374,139.704887,540,Sun Apr 08 04:11:48 +0000 2012
525,4b6a790ff964a52031d62be3,4bf58dd8d48988d130941735,Building,35.72840705,139.720645,540,Sun Apr 08 04:12:01 +0000 2012
9,4b89e9b9f964a520cc5532e3,4bf58dd8d48988d122951735,Electronics Store,35.70221514,139.7707245,540,Sun Apr 08 04:12:31 +0000 2012
822,4b3f182ef964a520f5a325e3,4bf58dd8d48988d122951735,Electronics Store,35.52956759,139.6964246,540,Sun Apr 08 04:12:36 +0000 2012
650,4f4a73d5e4b0156c30d49a15,4bf58dd8d48988d116941735,Bar,35.644309,139.701065,540,Sun Apr 08 04:12:37 +0000 2012
1045,4b554345f964a52036e027e3,4bf58dd8d48988d16d941735,Café,35.69938571,139.7715747,540,Sun Apr 08 04:12:42 +0000 2012
156,4e87f9bf9adf84cc69b32cb7,4bf58dd8d48988d163941735,Park,35.695361,139.5710178,540,Sun Apr 08 04:12:53 +0000 2012
1959,4de831aad22d09215a1755c2,4bf58dd8d48988d15f941735,Other Great Outdoors,35.81167085,139.591105,540,Sun Apr 08 04:12:57 +0000 2012
215,4b580411f964a520ab4828e3,4bf58dd8d48988d1fd931735,Subway,35.72021089,139.7841704,540,Sun Apr 08 04:13:16 +0000 2012
2146,4ba443f8f964a5204e9138e3,4bf58dd8d48988d16a941735,Bakery,35.62121669,139.6296015,540,Sun Apr 08 04:13:34 +0000 2012
670,4e560077d164a0684c592fe9,4bf58dd8d48988d11f941735,Bar,35.657067,139.695879,540,Sun Apr 08 04:13:37 +0000 2012
1715,4b8e2a87f964a520241a33e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.678137,139.7650451,540,Sun Apr 08 04:13:37 +0000 2012
232,4bf75b285efe2d7f5bfb6834,4bf58dd8d48988d1dc931735,Tea Room,35.71120372,139.7758985,540,Sun Apr 08 04:13:58 +0000 2012
1076,4b5ab0ddf964a520f5d028e3,4bf58dd8d48988d184941735,Stadium,35.69320376,139.7498274,540,Sun Apr 08 04:13:58 +0000 2012
1303,4b728597f964a520127d2de3,4bf58dd8d48988d118951735,Food & Drink Shop,35.5703542,139.680047,540,Sun Apr 08 04:14:04 +0000 2012
334,4bdd7f65f219c9b6e0b01210,4bf58dd8d48988d111941735,Japanese Restaurant,35.69276654,139.8985333,540,Sun Apr 08 04:14:06 +0000 2012
1961,4b1fb0dff964a520192824e3,4bf58dd8d48988d129951735,Train Station,35.60753808,139.6688391,540,Sun Apr 08 04:14:11 +0000 2012
460,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Sun Apr 08 04:14:16 +0000 2012
620,4b6a4f2df964a520b0d12be3,4bf58dd8d48988d1ff931735,Convention Center,35.62986668,139.7942662,540,Sun Apr 08 04:14:18 +0000 2012
782,4bfa25495317a593e151027f,4bf58dd8d48988d175941735,Gym / Fitness Center,35.63203802,139.5679843,540,Sun Apr 08 04:14:21 +0000 2012
948,4b5599caf964a5209be827e3,4bf58dd8d48988d1fd931735,Subway,35.66959007,139.8175974,540,Sun Apr 08 04:14:40 +0000 2012
1723,4e509a38d4c0b6da5d8fcae2,4d954b16a243a5684b65b473,Rest Area,35.72121159,139.7146069,540,Sun Apr 08 04:14:56 +0000 2012
1303,4d44a162bf61a1cd77ff0aac,4bf58dd8d48988d162941735,Other Great Outdoors,35.56501395,139.6809704,540,Sun Apr 08 04:15:12 +0000 2012
789,4b595505f964a520528528e3,4bf58dd8d48988d129951735,Train Station,35.70219553,139.7551703,540,Sun Apr 08 04:15:18 +0000 2012
324,4b243a7df964a520356424e3,4bf58dd8d48988d129951735,Train Station,35.72986464,139.7109556,540,Sun Apr 08 04:15:27 +0000 2012
46,4ba266dbf964a5203cf537e3,4bf58dd8d48988d163941735,Park,35.73013153,139.725827,540,Sun Apr 08 04:15:42 +0000 2012
369,4b4bc3b1f964a520e3a626e3,4bf58dd8d48988d129951735,Train Station,35.62643514,139.6339278,540,Sun Apr 08 04:15:56 +0000 2012
712,4f51acbee4b0ef96709c6f1e,4bf58dd8d48988d11d951735,Food & Drink Shop,35.76124191,139.7214508,540,Sun Apr 08 04:15:58 +0000 2012
798,4d284607c406721e90dd6fb6,4bf58dd8d48988d1d2941735,Sushi Restaurant,35.710487,139.774986,540,Sun Apr 08 04:17:03 +0000 2012
1573,4b8dd137f964a520eb0e33e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70163575,139.7713172,540,Sun Apr 08 04:17:17 +0000 2012
377,4b565926f964a5209b0c28e3,4bf58dd8d48988d129951735,Train Station,35.82801739,139.6905184,540,Sun Apr 08 04:17:18 +0000 2012
998,4b2195e0f964a5206b3e24e3,4bf58dd8d48988d1fd931735,Subway,35.66558604,139.7390449,540,Sun Apr 08 04:17:24 +0000 2012
789,4b9c7fb6f964a520b06c36e3,4bf58dd8d48988d1f4931735,Racetrack,35.7035416,139.7513938,540,Sun Apr 08 04:17:26 +0000 2012
1679,4b1fb0dff964a520192824e3,4bf58dd8d48988d129951735,Train Station,35.60753808,139.6688391,540,Sun Apr 08 04:17:28 +0000 2012
1188,4ee81ee56c25eda5a6d168f1,4bf58dd8d48988d146941735,Deli / Bodega,35.65039622,139.6910302,540,Sun Apr 08 04:17:33 +0000 2012
503,4bd56dd66f649521fc006fec,4bf58dd8d48988d161941735,Other Great Outdoors,35.60176472,139.6904755,540,Sun Apr 08 04:17:57 +0000 2012
494,4b70c47df964a520d52d2de3,4bf58dd8d48988d1df941735,Bridge,35.61010388,139.6249437,540,Sun Apr 08 04:17:59 +0000 2012
721,4b7b39c3f964a5201d592fe3,4bf58dd8d48988d163941735,Park,35.69075524,139.74751,540,Sun Apr 08 04:18:35 +0000 2012
1971,4b3b5742f964a520ad7225e3,4bf58dd8d48988d129951735,Train Station,35.55319973,139.6468145,540,Sun Apr 08 04:19:10 +0000 2012
822,4bc187792a89ef3b3d83f288,4bf58dd8d48988d1fb941735,Hobby Shop,35.529895,139.697101,540,Sun Apr 08 04:19:22 +0000 2012
2258,4b738418f964a5202cb22de3,4bf58dd8d48988d10f941735,Indian Restaurant,35.70022494,139.7744009,540,Sun Apr 08 04:19:24 +0000 2012
1739,4b0587a6f964a520499e22e3,4bf58dd8d48988d130941735,Building,35.68261621,139.7643328,540,Sun Apr 08 04:19:27 +0000 2012
1010,4b5c3346f964a5202a2729e3,4bf58dd8d48988d111941735,Japanese Restaurant,35.65824113,139.7031112,540,Sun Apr 08 04:20:01 +0000 2012
644,4b5707a4f964a520832328e3,4bf58dd8d48988d1fd931735,Subway,35.74075631,139.6682775,540,Sun Apr 08 04:20:03 +0000 2012
992,4c2337ef11de20a1760486ce,4bf58dd8d48988d16e941735,Fast Food Restaurant,35.62001206,139.729507,540,Sun Apr 08 04:20:20 +0000 2012
589,4bdb9ba52a3a0f477413b0b6,4bf58dd8d48988d1e7941735,Playground,35.75915473,139.741888,540,Sun Apr 08 04:20:22 +0000 2012
2264,4b835f06f964a520330431e3,4bf58dd8d48988d1ff931735,Convention Center,35.66808763,139.7673154,540,Sun Apr 08 04:20:24 +0000 2012
795,4b601812f964a520aad529e3,4bf58dd8d48988d1fd931735,Subway,35.66505597,139.7124581,540,Sun Apr 08 04:20:25 +0000 2012
978,4b4ebcb5f964a520c8f426e3,4bf58dd8d48988d1fc931735,Light Rail,35.64797138,139.6449644,540,Sun Apr 08 04:20:30 +0000 2012
921,4b556d98f964a5200de427e3,4bf58dd8d48988d187941735,Stadium,35.58580306,139.6527153,540,Sun Apr 08 04:20:50 +0000 2012
978,4b4eb84bf964a52090f426e3,4bf58dd8d48988d13a941735,Temple,35.6487484,139.6473938,540,Sun Apr 08 04:21:07 +0000 2012
532,4b69740ff964a520f1a22be3,4bf58dd8d48988d129951735,Train Station,35.61988117,139.7283731,540,Sun Apr 08 04:21:11 +0000 2012
963,4f502b8de4b0a637ab34f0e3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.70236472,139.7705269,540,Sun Apr 08 04:21:16 +0000 2012
138,4e449eb5fa76eeb2dac699e4,4bf58dd8d48988d193941735,Park,35.600159,139.690787,540,Sun Apr 08 04:21:17 +0000 2012
1464,4bb0b4adf964a5205c563ce3,4bf58dd8d48988d1d1941735,Ramen /  Noodle House,35.71285671,139.7062495,540,Sun Apr 08 04:21:21 +0000 2012
1822,4e99bbd6e5e8dffcaeb36897,4bf58dd8d48988d129951735,Train Station,35.63428342,139.7156721,540,Sun Apr 08 04:21:38 +0000 2012
1807,4c11cf82d917c9285172b662,4bf58dd8d48988d1f9931735,Road,35.63583555,139.7313604,540,Sun Apr 08 04:21:50 +0000 2012
1133,4bede385946c0f47d41da363,4bf58dd8d48988d129951735,Train Station,35.69840987,139.7739083,540,Sun Apr 08 04:21:51 +0000 2012
1842,4b762764f964a5206a402ee3,4eb1d4dd4b900d56c88a45fd,River,35.54464134,139.7221178,540,Sun Apr 08 04:21:55 +0000 2012
589,4be3bf10660ec92809e8cc3b,4bf58dd8d48988d1f9931735,Road,35.75577663,139.7415876,540,Sun Apr 08 04:21:56 +0000 2012
2220,4bb6fe132ea195215b78ac2f,4bf58dd8d48988d1e7941735,Playground,35.71488887,139.6672095,540,Sun Apr 08 04:22:17 +0000 2012
460,4b4327e6f964a5209fdc25e3,4bf58dd8d48988d129951735,Train Station,35.65561814,139.7567421,540,Sun Apr 08 04:22:21 +0000 2012
1570,4db5a433432d4bbfa19f7d4b,4bf58dd8d48988d163941735,Park,35.66559706,139.6984491,540,Sun Apr 08 04:22:22 +0000 2012
1231,4f698af7e4b06e9509e91199,4f4534884b9074f6e4fb0174,Funeral Home,35.60229297,139.5962829,540,Sun Apr 08 04:22:33 +0000 2012
1703,4c01e832f99620a1c7622504,5032792091d4c4b30a586d5c,Concert Hall,35.65091923,139.5417845,540,Sun Apr 08 04:22:37 +0000 2012
1807,4cf7a3bc55e137046cbdd3b6,4bf58dd8d48988d1f9931735,Road,35.6322691,139.7307086,540,Sun Apr 08 04:22:51 +0000 2012
1115,4e0e820f62e1d5a30d028b65,4bf58dd8d48988d13b941735,School,35.72533685,139.7151142,540,Sun Apr 08 04:23:01 +0000 2012
135,4be7b750d837c9b6bb83a406,4bf58dd8d48988d1df941735,Bridge,35.69185752,139.6333337,540,Sun Apr 08 04:23:14 +0000 2012
2143,4bce9d18fb84c9b64b25243e,4bf58dd8d48988d12d941735,Government Building,35.62786533,139.7718376,540,Sun Apr 08 04:23:33 +0000 2012
1069,4b0dfb78f964a520815323e3,4bf58dd8d48988d1fd931735,Subway,35.67514526,139.7597516,540,Sun Apr 08 04:23:42 +0000 2012
254,4b493c33f964a520fc6a26e3,4bf58dd8d48988d129951735,Train Station,35.69129549,139.7354722,540,Sun Apr 08 04:23:44 +0000 2012
1301,4bbfd95db492d13a8079a360,4bf58dd8d48988d118951735,Food & Drink Shop,35.70000658,139.7802823,540,Sun Apr 08 04:23:48 +0000 2012
274,4b19f917f964a520abe623e3,4bf58dd8d48988d129951735,Train Station,35.6985962,139.7730182,540,Sun Apr 08 04:24:00 +0000 2012
